"","sample_ids","5ketogluconate;substrate","acetate;substrate","adipate;substrate","adonitol;substrate","aerobic;metabolism","aerobic_chemo_heterotrophy;pathways","alaninamide;substrate","alanine;substrate","alpha_ketovalerate;substrate","anaerobic;metabolism","arabinose;substrate","arabitol;substrate","arginine;substrate","asparagine;substrate","aspartate;substrate","bacillus;cell_shape","butanol;substrate","cellobiose;substrate","cellulose_degradation;pathways","chitin_degradation;pathways","citrate;substrate","coccobacillus;cell_shape","coccus;cell_shape","dextrin;substrate","ethanol;substrate","facultative_anaerobic;metabolism","fermentation;pathways","flagella;motility","formate;substrate","fructose;substrate","fucose;substrate","galactose;substrate","galacturonate;substrate","gelatin;substrate","gelatinase;pathways","gluconate;substrate","gluconic_acid;substrate","glucosamine;substrate","glucose;substrate","glutamate;substrate","glycerol;substrate","glycine;substrate","glycogen;substrate","h2_co2;substrate","h2_methanol;substrate","histidine;substrate","hydrogen_oxidation_dark;pathways","indole_synthesis;pathways","inosine;substrate","lactate;substrate","lactose;substrate","leucine;substrate","malate;substrate","maltose;substrate","mannitol;substrate","mannose;substrate","melibiose;substrate","methanogenesis;pathways","methanogenesis_h2co2;pathways","methyl_beta_d_glucoside;substrate","methyl_pyruvate;substrate","microaerophilic;metabolism","n_acetylglucosamine;substrate","nacetylgulcosamine;substrate","negative;gram_stain","no;motility","no;sporulation","obligate_aerobic;metabolism","obligate_anaerobic;metabolism","ornithine;substrate","phenylacetate;substrate","phenylalanine;substrate","pleomorphic;cell_shape","positive;gram_stain","proline;substrate","propionate;substrate","putrescine;substrate","pyruvate;substrate","pyruvic_acid_methyl_ester;substrate","raffinose;substrate","rhamnose;substrate","ribose;substrate","salicin;substrate","serine;substrate","sorbitol;substrate","spiral;cell_shape","starch;substrate","suberate;substrate","succinate;substrate","sucrose;substrate","sugars_generic;substrate","threonine;substrate","thymidine;substrate","trehalose;substrate","tween_20;substrate","tween_40;substrate","tween_80;substrate","urea;substrate","uridine;substrate","urocanate;substrate","vibrio;cell_shape","xylitol;substrate","xylose;substrate","yeast_extract;substrate","yes;motility","yes;sporulation"
"80","FR-719",-1.02531061822919,4.74974154258336,-1.02531061822919,-1.02531061822919,-2.71404461472451,-2.05112287659385,2.82733978195476,-0.346426740941962,-2.05112287659385,2.15167325080073,1.44284933512705,-2.05112287659385,-1.00971423633162,-2.29341213286146,-2.29341213286146,1.84714329983781,-1.4501263907399,4.34174680149345,-2.05112287659385,-2.05112287659385,-2.29341213286146,-1.7761796709571,4.07044764938237,-0.897299001045566,-1.02531061822919,-1.4501263907399,-1.02531061822919,-1.4501263907399,-1.02531061822919,2.23242082099754,1.69807476399146,-0.665715555256871,-2.29341213286146,-2.05112287659385,-1.4501263907399,-1.02531061822919,-1.4501263907399,-1.02531061822919,11.5819725774143,-3.56253391809961,-1.22427182819123,-2.90167250227045,6.05967159908811,-3.40334591104268,-1.7761796709571,0.200294210571188,-1.4501263907399,2.67757668292177,-2.29341213286146,1.13808008254722,1.09559141418671,-0.236933877757954,-3.40334591104268,8.10617839299177,0.581730857457821,3.82146932253933,1.87656958172849,-1.4501263907399,-1.4501263907399,-2.29341213286146,-1.4501263907399,-1.02531061822919,0.15839457698763,-1.7761796709571,-6.11796509632441,-0.551956753616505,3.8244457342825,-2.05112287659385,-0.935926409080147,-1.02531061822919,-2.29341213286146,3.7166561355959,1.5523128582005,11.4235755886389,1.51258027784567,-2.93378831009897,-1.02531061822919,4.03700796715893,-0.187590788659347,3.19818219034415,3.37776187857941,10.6489792529212,3.50093476942516,1.32580729582942,3.00442446239242,-0.110369035979557,6.91901947453422,4.34330106679067,0.78044423501048,3.77864532692424,1.29340318689308,1.01859303771496,-2.29341213286146,5.2051062873057,-1.02531061822919,-1.4501263907399,5.21512742637395,-2.71404461472451,-2.29341213286146,-1.02531061822919,-2.29341213286146,-1.4501263907399,9.17678290982546,0.544428598605734,2.15296980199272,2.38895559599171
"81","FR-721",-0.403746707028545,-2.23678486509353,-0.403746707028545,-0.403746707028545,-1.06873620192885,-0.807690949856691,3.35417880561866,-0.0023164337062125,-0.807690949856691,1.45049912524847,5.63806872643981,-0.807690949856691,2.58898815273162,-0.903099587617021,-0.903099587617021,4.14532279457419,-0.571030617090078,4.0378968198859,-0.807690949856691,-0.807690949856691,-0.903099587617021,-0.699423843360293,5.31116333597933,1.04532013057447,-0.403746707028545,-0.571030617090078,-0.403746707028545,-0.571030617090078,-0.403746707028545,3.37362957522579,1.14191479583216,1.48492327244979,-0.903099587617021,-0.807690949856691,-0.571030617090078,-0.403746707028545,-0.571030617090078,-0.403746707028545,7.51171575239329,4.36545162657993,-1.61696509045573,-1.14262029168325,8.62737635433079,1.98007166429718,-0.699423843360293,3.46368826641062,-0.571030617090078,-0.989376734484862,-0.903099587617021,0.0978461406640495,2.35258126769024,-1.93978288998461,-1.34016919363981,3.95354124030868,5.48730692904135,8.21092909350106,2.74292571845756,-0.571030617090078,-0.571030617090078,-0.903099587617021,-0.571030617090078,-0.403746707028545,4.32671878496055,-0.699423843360293,8.52072065045042,5.05925632046465,13.1023663853193,-0.807690949856691,0.941812367402684,-0.403746707028545,-0.903099587617021,0.810998596310989,1.08066021846523,8.27898899311864,-1.61696509045573,-2.14114428848026,-0.403746707028545,7.08612262013269,1.45790849700954,9.27153289093119,5.54738881451354,8.62007841608358,5.30354921945659,3.20031477235812,6.05393135073233,2.0759955200391,0.60496384722889,5.01978473829882,-0.314937361194131,8.23432022908901,2.67658645530001,2.18924850036446,-0.903099587617021,5.06353133841549,-0.403746707028545,-0.571030617090078,-0.587689981166409,-1.06873620192885,-0.903099587617021,-0.403746707028545,-0.903099587617021,-0.571030617090078,4.59662245145232,-1.34016919363981,5.41145381233364,8.14535606861896
"82","FR-722",-0.681839146786193,4.03525795221171,-0.681839146786193,9.22250563745981,-1.80485974839459,-1.36401188797382,3.35395741333465,0.573274973650721,-1.36401188797382,3.76420759349023,8.13478984544117,8.74554612118431,-1.64032818838952,-1.52513603594596,-1.52513603594596,11.6819879800053,-0.964344778465194,3.63937905808439,-1.36401188797382,-1.36401188797382,3.08706250073191,-1.18117262208404,8.59265429009798,0.323163552258808,9.62798712751868,-0.964344778465194,-0.681839146786193,-0.964344778465194,9.62798712751868,5.59327220437995,3.1754530884023,7.88952435043946,-1.52513603594596,-1.36401188797382,6.03965552118437,-0.681839146786193,-0.964344778465194,-0.681839146786193,9.67886357093918,-3.55047276571338,-0.150083637132226,-1.92963368175985,1.67834721788913,2.05161008562538,-1.18117262208404,-0.964848514801959,-0.964344778465194,7.11560683543008,-1.52513603594596,-1.56212732944194,4.00751522699487,-1.20695337825114,0.847816326448785,7.65836636025232,0.706201623086343,4.71825281911233,6.76487987577199,-0.964344778465194,-0.964344778465194,-1.52513603594596,-0.964344778465194,-0.681839146786193,0.908605546127886,-1.18117262208404,8.88086062815962,5.27733760833608,16.3416112138981,-1.36401188797382,-2.3269078496363,-0.681839146786193,-1.52513603594596,2.21934568658817,1.73530403413949,11.932805760444,-0.251578182294682,-1.87132518091014,-0.681839146786193,3.08682755065666,0.882675237877244,1.13620818430051,5.9245258150708,8.02071683613517,2.05358772912012,5.9028439008807,3.9056611577143,-2.15774824122073,4.91690818348937,13.2577060964446,1.15714184399327,2.44791252839441,7.65068971047777,1.8534060085545,-1.52513603594596,4.78602833168878,-0.681839146786193,-0.964344778465194,0.739260057944512,7.27021176992532,-1.52513603594596,-0.681839146786193,-1.52513603594596,-0.964344778465194,8.08324469759443,-2.26325021017672,8.04436143633852,1.29128065031657
"83","FR-723",-1.58952703374718,-3.42939883389897,-1.58952703374718,-1.58952703374718,-4.20755155481697,-3.17983175431665,1.04979322311239,0.857174982236827,2.12022620405403,2.62091956613098,1.06584343626432,-3.17983175431665,1.53781678288607,-3.5554499484294,5.83348405360262,-8.57831667645381,-2.24811394659336,3.9379784553342,-3.17983175431665,-3.17983175431665,-3.5554499484294,-2.75359052523476,-3.09013933156544,1.6945916270676,-1.58952703374718,-2.24811394659336,-1.58952703374718,-2.24811394659336,-1.58952703374718,1.09605174844809,0.917059560106939,5.31760349269502,1.18545265289366,2.12022620405403,-2.24811394659336,-1.58952703374718,-2.24811394659336,-1.58952703374718,3.54249434258079,0.763576550012929,2.61228890406366,-1.23992121967373,0.106568814968046,3.01568188003511,-2.75359052523476,3.82744510871418,-2.24811394659336,-3.89511800009061,6.23646090015708,5.13660867746036,0.102345228328926,3.41545117721066,-2.07828597863866,-0.95427763515438,-2.92122040721611,-1.60350061414415,3.71353779244098,-2.24811394659336,-2.24811394659336,1.18545265289366,-2.24811394659336,-1.58952703374718,0.442282578147393,3.76616958683917,-1.39895929628286,1.13163873157362,-0.908266107504345,-3.17983175431665,-6.65186774522031,-1.58952703374718,-3.5554499484294,1.59326747515633,0.705065677790116,-0.360659303529586,2.19787443785307,-3.20445175088906,-1.58952703374718,4.2100046025478,3.0885269059423,-3.50199067133008,4.81199050878318,10.4154004017165,1.26347768517902,6.45767194084468,1.2087247579448,-5.03021743120342,-1.38205806807697,4.92975266298406,-2.0016166035773,0.907719820472852,0.82401862053638,5.10571455795935,6.23646090015708,1.10992197074629,-1.58952703374718,-2.24811394659336,3.67029245139802,-4.20755155481697,6.23646090015708,-1.58952703374718,-3.5554499484294,-2.24811394659336,6.68600475164064,-1.77300782098529,-3.03408081977018,5.12150903407018
"84","FR-726",-1.12150726036915,-1.0852604648306,-1.12150726036915,-1.12150726036915,-2.96868157440553,-2.24356322572976,2.33127393530165,-1.36817859601493,-2.24356322572976,1.36616033020287,5.95835826953286,-2.24356322572976,-1.43943774370577,-2.50858453262199,-2.50858453262199,-0.06216069757338,-1.58618007728871,5.0437382544387,-2.24356322572976,-2.24356322572976,-2.50858453262199,-1.94282431224486,5.67544561710066,1.23605841033247,-1.12150726036915,-1.58618007728871,-1.12150726036915,-1.58618007728871,-1.12150726036915,-0.241709673161897,1.21384938372773,1.87202869088613,-2.50858453262199,-2.24356322572976,-1.58618007728871,-1.12150726036915,-1.58618007728871,-1.12150726036915,11.3512646518777,-5.83991254133592,-1.73740132917753,-3.17391307634191,10.6670348237332,-0.733944972950388,-1.94282431224486,-0.160570494310452,-1.58618007728871,3.15684196701414,2.59511874587834,2.84814428214452,-0.950578793099974,-0.621997362554215,-3.72265446287307,6.01351882627004,6.78085389624515,0.329076520180424,5.2098413389784,-1.58618007728871,-1.58618007728871,-2.50858453262199,-1.58618007728871,-1.12150726036915,-0.396312531107398,4.64495369763175,-9.07936112344502,4.41799450900593,2.15823502307063,-2.24356322572976,-0.493277384246665,-1.12150726036915,-2.50858453262199,3.2254707011213,1.05965600724884,7.85637719438018,1.21971986184382,-3.8343991207684,-1.12150726036915,0.720054677004007,2.22341108564999,1.65200236520646,6.70698903614139,18.9593174275992,5.52914786975237,3.59086752943543,8.98088759435267,-3.54912200331118,0.807226092244086,4.70579785635671,-3.55430563725924,4.32439678341014,1.38528364506086,3.9492292298219,2.59511874587834,5.50025184744061,-1.12150726036915,-1.58618007728871,-2.30033201461583,-2.96868157440553,2.59511874587834,-1.12150726036915,-2.50858453262199,-1.58618007728871,18.0507398682558,-3.72265446287307,-1.70741283316005,-0.852598911859483
"85","FR-728",-0.553477213211474,3.97151374251107,-0.553477213211474,-0.553477213211474,-1.46507977502829,-1.1072252188826,4.5531030150141,-0.0253149112519953,3.49949699340733,3.35296719157723,5.80852631862031,-1.1072252188826,-0.838236010495024,-1.23801639568879,-1.23801639568879,6.66597896362194,-0.782798792172192,11.0902482510114,-1.1072252188826,-1.1072252188826,-1.23801639568879,-0.958806977091562,6.28999703656175,3.57901696731207,-0.553477213211474,-0.782798792172192,-0.553477213211474,-0.782798792172192,-0.553477213211474,7.40290072665832,1.85366117204186,3.03243094343946,2.88269728166353,3.49949699340733,-0.782798792172192,-0.553477213211474,-0.782798792172192,-0.553477213211474,12.0913789136088,-2.88206651262645,0.363993039953943,-1.56636396976241,2.95783523251921,-1.83717439081229,-0.958806977091562,-2.54049626978131,-0.782798792172192,2.85439578209588,2.88269728166353,4.02472471392743,0.887300307788822,-0.735036663357499,0.942370836193459,8.05091873715574,3.31830590468871,7.7232281987631,5.88387468171588,-0.782798792172192,-0.782798792172192,2.88269728166353,-0.782798792172192,-0.553477213211474,5.2502254048977,-0.958806977091562,-0.361609639108945,4.57006807895614,14.9327831387153,-1.1072252188826,4.51665228602677,-0.553477213211474,-1.23801639568879,1.08511974573023,3.09388286999425,21.7145224484176,-2.21662075887197,-2.93519316254865,-0.553477213211474,6.2065551924476,4.34886729372194,2.73845316499275,7.75097566814202,7.98515714420108,6.53294648118408,5.79149467825053,5.35605719737503,-1.75153405167759,3.64469267864231,5.16067376065621,0.108184355709793,7.68287473369327,2.5423680265893,2.96524229336125,2.88269728166353,5.8781412052912,-0.553477213211474,-0.782798792172192,0.781741542390337,-1.46507977502829,2.88269728166353,-0.553477213211474,-1.23801639568879,-0.782798792172192,7.73097132414514,-1.83717439081229,0.266647702039743,14.2498261630658
"86","FR-730",-0.78389776198466,0.0974622084454569,-0.78389776198466,-0.78389776198466,-2.07501362180714,-1.5681790512366,3.68793171048307,0.835818970335565,-1.5681790512366,1.10235462702069,-0.252829055806768,3.03854316105333,9.33135571457582,-1.7534204818473,3.60769620750251,5.0994042432153,-1.10868922264667,9.96809481719534,-1.5681790512366,-1.5681790512366,2.36729319550503,-1.35797215418547,5.83893053077757,5.94065761922458,8.42729334390715,-1.10868922264667,-0.78389776198466,-1.10868922264667,8.42729334390715,4.44497478379638,10.2794970808591,6.12826423558436,-1.7534204818473,-1.5681790512366,-1.10868922264667,-0.78389776198466,-1.10868922264667,-0.78389776198466,10.0665228313235,0.956084266139697,2.42468971835048,5.76983855584437,-2.07501362180714,0.901142859912461,-1.35797215418547,3.91053087702444,-1.10868922264667,3.66510517179877,-1.7534204818473,-0.317103470752898,2.16241466330603,0.456323488307727,0.177528632723621,12.3527302364309,6.18123855026162,2.13489007213251,9.58956074617417,-1.10868922264667,-1.10868922264667,-1.7534204818473,-1.10868922264667,-0.78389776198466,0.680571067244069,-1.35797215418547,-6.2921545392768,2.32256795405318,12.5059739776372,-1.5681790512366,1.39376276290535,-0.78389776198466,-1.7534204818473,9.81265300970507,8.90968471241833,22.5948466816691,4.91994900391943,-4.15715642160579,-0.78389776198466,8.75267689415005,7.11396787141924,-2.16487652308009,10.8986367074572,7.11336012539377,9.25309359294678,7.7024175820082,4.95878970653403,-2.48072294644833,-2.72753128472294,4.76150858356231,-1.20286614875126,6.91386410359945,1.93243417981044,8.81084018709367,-1.7534204818473,7.57186105762475,-0.78389776198466,-1.10868922264667,3.93472529260256,-2.07501362180714,-1.7534204818473,-0.78389776198466,2.67738206567017,-1.10868922264667,5.97916836891122,0.595864702259098,5.61122109234074,5.42365286329249
"87","FR-734",-1.13217409543181,1.10125726187282,-1.13217409543181,-1.13217409543181,-2.99691718002909,-2.26490211467609,1.22216222811041,3.71710087409314,-2.26490211467609,11.119018219206,8.32863965070863,-2.26490211467609,4.21542094304022,-2.53244408163767,-2.53244408163767,-1.00636261457385,-1.60126648988897,5.39249122788225,-2.26490211467609,-2.26490211467609,-2.53244408163767,-1.96130282524853,8.32386940540064,0.377345324121887,-1.13217409543181,-1.60126648988897,-1.13217409543181,-1.60126648988897,-1.13217409543181,-2.16309489501047,3.9734420204653,2.95185896205789,-2.53244408163767,-2.26490211467609,5.89292511178389,-1.13217409543181,-1.60126648988897,-1.13217409543181,9.27908627095548,-0.106847995383706,-1.65224934249239,0.54482939339447,6.24276932441351,1.48320149947772,-1.96130282524853,6.26227854834108,-1.60126648988897,6.86139702983249,2.30828980290019,0.357275734858119,4.09520059905276,-0.757951871816839,-3.75806122532031,5.62318396305171,0.612302289651622,2.15747764426821,4.29452408888314,-1.60126648988897,-1.60126648988897,-2.53244408163767,-1.60126648988897,-1.13217409543181,-1.62839089323866,4.2870385253469,-2.0644497687601,9.85303652842299,8.55611389946371,-2.26490211467609,2.08628331496149,-1.13217409543181,-2.53244408163767,2.44674385920717,7.33412721551121,8.06560572579056,1.07549922180354,1.88385529123367,-1.13217409543181,-0.0692092621645485,1.2912405556265,2.40101634744343,10.0238367499619,11.5666285434984,4.49019897466374,4.65830373869635,5.14463870115106,-3.5828782707598,-1.96239316175968,3.35764803598494,1.03755842383672,4.10534456371579,0.486289786254628,6.07180061056315,2.30828980290019,8.86195218655371,-1.13217409543181,-1.60126648988897,-1.43091901632104,-2.99691718002909,2.30828980290019,-1.13217409543181,-2.53244408163767,-1.60126648988897,11.3667026841105,-0.560179928779082,0.501326567158393,-0.871037989746756
"88","FR-751",-0.764723791425894,-1.00269917527637,-0.764723791425894,-0.764723791425894,-2.0242592351728,-1.52982172912465,-2.0242592351728,0.150760218854953,-1.52982172912465,4.27798802461366,8.93706712956403,3.42356210487046,-1.32527674185797,-1.71053219420764,-1.71053219420764,9.29688967407128,-1.08157092285714,3.92454535221848,-1.52982172912465,-1.52982172912465,2.72027035330982,-1.32475644753763,6.64652376371203,-0.469408745824685,9.13962099282011,-1.08157092285714,-0.764723791425894,-1.08157092285714,9.13962099282011,6.33191844384548,-1.06972548828531,0.942998719837866,-1.71053219420764,-1.52982172912465,-1.08157092285714,-0.764723791425894,-1.08157092285714,13.0110885825336,10.1991551952658,-3.9820696824879,8.92923909840627,2.1541158454665,3.06560759822343,1.39655898255164,-1.32475644753763,-3.51013175096733,-1.08157092285714,-1.8739469929357,3.55768813047205,7.74882704094677,2.49448494080965,-3.67408105217619,0.450337661567512,6.27927004061261,4.60802778445913,12.169007501889,1.46316027529523,-1.08157092285714,-1.08157092285714,-1.71053219420764,-1.08157092285714,-0.764723791425894,4.21931555326154,5.4753775164235,5.99495223416704,5.43814576081689,17.3947235513282,-1.52982172912465,1.08776531834264,13.0110885825336,-1.71053219420764,-3.42525772733984,-2.43377297381763,21.1732819091923,0.385529600734082,-2.31087795096025,13.0110885825336,11.3347590255286,0.0789441721940691,12.0215928206052,8.32581979387611,11.5286472232193,8.60346531832951,4.28828817813838,11.5721958511382,-2.42004499704428,2.40305153319209,3.99419441369584,-0.190773654353742,7.89821741548489,1.45894773111092,4.69877579426658,3.55768813047205,2.17454385774913,-0.764723791425894,-1.08157092285714,3.75788775626394,3.18505681044705,3.55768813047205,-0.764723791425894,-1.71053219420764,8.66019353475745,10.7177644193251,12.9908751310231,8.79005889549084,9.51341234427356
"89","FR-759",-0.73752083556673,4.39140655427405,-0.73752083556673,-0.73752083556673,-1.95225175320439,-1.47540250817669,2.1395826494668,1.97801974527772,3.13131970411325,5.61260673607924,6.16625600222932,-1.47540250817669,-1.32976389626264,-1.64968469306223,-1.64968469306223,7.57895644848162,-1.04309699749622,9.23281658882353,-1.47540250817669,-1.47540250817669,-1.64968469306223,-1.27763186272602,12.2333248074305,1.59473282718501,-0.73752083556673,-1.04309699749622,-0.73752083556673,-1.04309699749622,-0.73752083556673,7.77648294766463,2.58029442885152,5.76419143910722,2.47102898429009,3.13131970411325,7.43149930779404,-0.73752083556673,-1.04309699749622,-0.73752083556673,10.3688467978478,-3.84041845231125,6.91830292300383,-2.0872152207997,2.1395826494668,2.44593346394075,-1.27763186272602,-0.539850952214769,-1.04309699749622,7.64387517215201,2.47102898429009,0.67500316645086,3.77152456100175,2.77594576082729,0.331469029014253,7.80134028424971,8.41755339847494,6.96404394681733,6.26659742350718,-1.04309699749622,-1.04309699749622,2.47102898429009,-1.04309699749622,-0.73752083556673,4.58516363149613,-1.27763186272602,0.739174120618619,9.55372226850493,21.6117286493619,-1.47540250817669,0.816757016753746,-0.73752083556673,-1.64968469306223,2.03536698384922,4.06878910185092,28.0418253480563,0.304806093756577,0.103121139398168,-0.73752083556673,3.93865091954855,2.31844829632368,3.50496320273368,9.19748298483941,5.48744724536263,9.46650164659685,3.9108543791428,7.63671194132944,-2.33395851984833,6.29142740363502,5.07599670904251,-0.950526563465323,7.82801717405758,2.20853180726475,0.817144299594108,2.47102898429009,7.03481555618969,-0.73752083556673,-1.04309699749622,3.76395153014289,3.84299155198522,2.47102898429009,-0.73752083556673,8.907457262333,-1.04309699749622,3.07360634229679,-2.4480761979915,6.56057787921553,2.29400596170927
"90","FR-767",-0.693711819850276,2.58340668056874,-0.693711819850276,11.5621546405712,-1.8362872629634,-1.38776304288736,3.39222985565277,7.01202800834606,12.6507766373471,2.97313301141345,7.16554086325032,4.74166925365564,2.95841890612094,-1.55169280027724,3.88630855576481,9.67099245416154,-0.981136642543018,2.54954069857902,-1.38776304288736,-1.38776304288736,-1.55169280027724,-1.2017400483463,5.44015507599703,11.9969557558952,-0.693711819850276,-0.981136642543018,-0.693711819850276,-0.981136642543018,-0.693711819850276,6.81266857112993,-1.20733038304865,4.82393625546891,11.0057829502824,12.6507766373471,-0.981136642543018,-0.693711819850276,-0.981136642543018,-0.693711819850276,9.95457524609812,3.21154092231256,5.09698386507489,10.8990202059243,3.47885823966121,0.808406987847006,-1.2017400483463,-0.370045403663998,-0.981136642543018,-1.69993296056404,15.8465168348203,7.78621414568571,4.85896862261837,-0.643466493578957,6.16773527082356,6.95944522464208,0.30846893536865,9.40664475800223,1.3589281658412,-0.981136642543018,-0.981136642543018,11.0057829502824,-0.981136642543018,-0.693711819850276,9.23391500387577,5.04660130224913,2.86443653757635,2.53564751582435,8.20914138165739,-1.38776304288736,-0.887379121649101,-0.693711819850276,3.68071702830465,5.24608231843856,-1.28675021341765,8.27174020116295,3.48710130382913,4.56115752795856,-0.693711819850276,15.3137106255434,13.6767462293142,8.90372202514706,2.49811069438516,11.765963652868,1.67716689475808,11.8765646029256,6.76198403354006,1.7627082497189,0.0496519919240057,-1.2017400483463,8.10275679808838,3.48870461942399,-1.8362872629634,8.80293201244599,15.8465168348203,6.55593759348285,-0.693711819850276,-0.981136642543018,-0.0482841391956899,2.79826205232301,15.8465168348203,-0.693711819850276,-1.55169280027724,-0.981136642543018,8.34382260673339,1.61885654959504,1.57782738808989,13.6967697322084
"91","FR-768",-1.12691500992057,6.67477640512261,-1.12691500992057,-1.12691500992057,-2.98299613751145,-2.25438137061055,7.46530194998285,9.08971358800913,10.5358769930283,5.95515509234612,7.1475485957267,-2.25438137061055,2.18260781481658,-2.52068057279967,2.2202220285234,6.67701593578085,-1.59382841350956,8.35148578416561,-2.25438137061055,-2.25438137061055,-2.52068057279967,-1.9521923365763,4.30617011524464,7.7700613157593,-1.12691500992057,-1.59382841350956,-1.12691500992057,-1.59382841350956,-1.12691500992057,9.77182127962934,1.51155035577856,5.65368324846913,8.92020736164293,10.5358769930283,-1.59382841350956,-1.12691500992057,-1.59382841350956,-1.12691500992057,12.3793412617304,6.74954071198784,1.71743955446097,0.559712828271405,1.95622373596928,1.96535134143645,-1.9521923365763,3.95151939296562,-1.59382841350956,3.24909547392299,8.92020736164293,6.66779703729644,0.780278721219424,-5.41421246701636,3.97661820089552,7.42344789664195,-0.878004380840795,0.552462724082678,7.61488524507557,-1.59382841350956,-1.59382841350956,8.92020736164293,-1.59382841350956,-1.12691500992057,4.8158491623987,-1.9521923365763,-4.46348791903415,0.301851702957945,8.66954230503934,-2.25438137061055,-2.46621192586552,-1.12691500992057,-2.52068057279967,1.14032294177772,2.86945928397265,14.2462764166056,-1.86055545515058,2.22299629702352,-1.12691500992057,11.2280572484897,9.38349172410014,-2.6473950813082,4.44727533787277,10.2584894603367,1.72328945463648,9.73934207561684,1.66231076181304,-3.56623536815469,8.91916722849337,-1.9521923365763,1.54899806924234,1.14641750870848,-2.98299613751145,7.79485681785924,8.92020736164293,7.33016436276372,-1.12691500992057,-1.59382841350956,5.10110448522803,2.58828082943339,8.92020736164293,-1.12691500992057,-2.52068057279967,-1.59382841350956,12.5181726426102,0.496008950097867,1.89443200426863,10.0744206689143
"92","FR-770",-1.08562525824131,1.08902879304252,-1.08562525824131,-1.08562525824131,-2.87370025566255,-2.17178166596254,1.99495665294615,0.942045421621729,-2.17178166596254,4.76396048734138,7.40248829304799,-2.17178166596254,-1.21981136745275,-2.42832376328219,-2.42832376328219,-3.72221807772225,-1.53543112637272,-2.61303666282227,-2.17178166596254,-2.17178166596254,-2.42832376328219,-1.8806647270425,0.0391112710644431,0.600669352851763,-1.08562525824131,-1.53543112637272,-1.08562525824131,-1.53543112637272,-1.08562525824131,-0.672446963956481,-2.71906913839413,-3.51174018797657,-2.42832376328219,-2.17178166596254,-1.53543112637272,-1.08562525824131,-1.53543112637272,-1.08562525824131,0.335561948749138,-0.701027171264771,4.69670313069797,-3.07236548964026,1.70255261167972,1.8138343430219,-1.8806647270425,-1.97204878206818,-1.53543112637272,-2.6603124042251,-2.42832376328219,-3.50130346405528,2.29257850937464,-2.33821724313939,-3.60355020017393,1.94975149691171,-1.4133278187349,-0.0994547559741912,-2.98890226402619,-1.53543112637272,-1.53543112637272,-2.42832376328219,-1.53543112637272,-1.08562525824131,0.379183922715247,-1.8806647270425,-3.20519373781741,1.22934169685429,-3.0842688787174,-2.17178166596254,-4.78431076471246,-1.08562525824131,-2.42832376328219,3.16882521362883,-2.8365964819778,0.776449373104809,-0.899648606997734,-1.2742517873389,-1.08562525824131,0.169445213998133,1.49972201215512,4.63769163076678,1.36994763900634,-0.349186692461963,-1.55812342984841,-1.78102888933389,6.88779150529781,-3.43556981530944,1.90509110316944,-1.8806647270425,4.07657809281707,0.0155344423875026,-2.87370025566255,0.281562629251202,-2.42832376328219,2.74431594945736,-1.08562525824131,-1.53543112637272,0.241570880258084,-2.87370025566255,-2.42832376328219,-1.08562525824131,-2.42832376328219,-1.53543112637272,2.96348152967591,-3.60355020017393,-4.56467254567366,1.7667377584515
"93","FR-772",-0.435251984659692,7.70842717977295,-0.435251984659692,-0.435251984659692,-1.15213212855827,-0.870716919288565,-1.15213212855827,-2.34927168807809,-0.870716919288565,4.62007217950711,10.7730921580839,-0.870716919288565,6.99531921840477,-0.97357051094875,-0.97357051094875,9.72297168650363,-0.615589440268382,7.60900570975138,-0.870716919288565,-0.870716919288565,-0.97357051094875,-0.754001483210493,11.7572226911815,-1.84918200367912,-0.435251984659692,-0.615589440268382,-0.435251984659692,7.59401739827844,-0.435251984659692,3.80133215590041,-1.9078129369705,1.90505290413992,-0.97357051094875,-0.870716919288565,-0.615589440268382,-0.435251984659692,-0.615589440268382,-0.435251984659692,9.11540807900384,0.087802835668559,-1.7431405693088,-1.23178156257361,3.32907917686375,-1.44474565651447,-0.754001483210493,8.49886339156518,-0.615589440268382,-1.0665800606275,-0.97357051094875,4.77463147546736,3.78648056680979,10.7460159195829,-1.44474565651447,7.36779411668601,3.89525953473181,8.92085166580363,6.35137768204312,-0.615589440268382,-0.615589440268382,-0.97357051094875,-0.615589440268382,-0.435251984659692,0.837473229517115,5.94966097742841,12.9633686880609,9.9294584343596,18.728992249046,-0.870716919288565,-1.0136605598223,-0.435251984659692,-0.97357051094875,8.80550775009435,-1.9482691308661,13.3076905369636,10.277423769793,-2.30822266728211,-0.435251984659692,0.457139300594234,-1.68765070189921,6.51181539249058,3.85000272012738,3.11585911190578,5.02949521777022,0.663385935235261,6.19815403935791,-1.37739847999924,2.77451128848489,5.68864641820854,0.0408172048500969,4.96041469587416,3.06694727958122,-1.44474565651447,-0.97357051094875,3.62226615435711,-0.435251984659692,-0.615589440268382,-0.722418978501997,2.74652313621672,-0.97357051094875,-0.435251984659692,3.63862802572913,-0.615589440268382,7.96889014012253,-1.44474565651447,8.75480123956203,1.15579406301545
